"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1944132813092983238","againstwarvoice","Voices Against War","Now in Jerusalem: Protestors against the genocide are chanting: ""Soldier, attention! Refuse to [serve] the massacre. ""","2025-07-12T20:32:37.000Z",,"https://x.com/againstwarvoice/status/1944132813092983238","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,105,1270,2999,100429,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,51,117,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1944132778351587328/pu/vid/avc1/720x1280/jVqdFAR5GfuIBsCt.mp4?tag=12"",""duration"":17725}]",,"blue","1711848021082664960",,"2025-07-24T02:52:59.029Z","{""url"":""https://twitter.com/1711848021082664960/status/1944132813092983238""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1946789947681161388","aldamu_jo","Irlandarra","Paris Gestapo Police. Imagine living in a world where you could get arrested , suspended or beat up  for saying don't kill children, because it might hurt the feelings of the killers.   Free Palestine 🇵🇸","2025-07-20T04:31:07.000Z",,"https://x.com/aldamu_jo/status/1946789947681161388","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1175,10207,20555,362993,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,336,645,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1946789756160860160/vid/avc1/720x1280/LA8CgvaFlIDOpC3o.mp4?tag=21"",""duration"":23614}]",,"blue","1168233995945033728",,"2025-07-24T02:52:59.059Z","{""url"":""https://twitter.com/1168233995945033728/status/1946789947681161388""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1945217551169880193","moneillsf","Michelle O’Neill","Children should be allowed to play together at summer camp without facing intolerance. These developments are deeply worrying and unacceptable.Sport has the power to unify.Political representatives must call this out. We need to send a clear message that we will continue moving forward together to build a brighter society and overcome such unacceptable intolerance.","2025-07-15T20:22:59.000Z",,"https://x.com/moneillsf/status/1945217551169880193","{""post_id"":""1945195720778096814"",""profile_id"":""irish_news"",""profile_name"":""The Irish News"",""data_posted"":""2009-12-28T14:22:33.000Z"",""url"":""https://x.com/irish_news/status/1945195720778096814"",""description"":""Sports summer camp cancelled as Orange lodge raises ‘significant concerns’ over children from GAA club\nhttps://t.co/MB5Q5wuW4t"",""photos"":null,""videos"":null}",,163,292,1955,210806,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,16,17,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.092Z","{""url"":""https://twitter.com/216006612/status/1945217551169880193""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1941879816585670721","moneillsf","Michelle O’Neill","Electric Ireland GAA Football All-Ireland Minor Championship Final - Full Time Tír Eoghain 1-16 (19) Ciarraí 1-15 (18) CHAMPIONS OF IRELAND ⚪️🔴#RedHandRising","2025-07-06T15:20:01.000Z","[""https://pbs.twimg.com/media/GvLd7bvXQAEFWh6.jpg""]","https://x.com/moneillsf/status/1941879816585670721","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""153576709"",""profile_name"":""Tyrone GAA"",""url"":""https://x.com/TyroneGAALive"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,70,0,,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,0,0,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.101Z","{""url"":""https://twitter.com/216006612/status/1941879816585670721""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1946830197459693913","Israel","Israel ישראל","Israel’s Blessing Afrifah does it again! 🥇At just 21, he defended his European U23 200m title in Bergen, Norway, clocking an impressive 20.64s, matching his gold from last year.🇮🇱 Pride. Speed. Excellence.Credit: Alex Livesey / Stringer","2025-07-20T07:11:04.000Z","[""https://pbs.twimg.com/media/GwSHvqgXgAAe2DN.jpg""]","https://x.com/Israel/status/1946830197459693913","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,239,238,3177,119537,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,25,40,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.107Z","{""url"":""https://twitter.com/52660746/status/1946830197459693913""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1948014822010069473","Israel","Israel ישראל","🎥 Exclusive footage from Hamas tunnelsWhile Hamas leaders scream “starvation” to the world, this is what’s really happening underground.📍Hamas terrorists are seen boasting about full meals in their tunnels, far from the suffering above and stocked with items not from","2025-07-23T13:38:20.000Z","[""https://pbs.twimg.com/media/Gwinys4W8AABSzL.jpg"",""https://pbs.twimg.com/media/Gwinys0XkAAqWst.jpg""]","https://x.com/Israel/status/1948014822010069473","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""85796380"",""profile_name"":""Israel Foreign Ministry"",""url"":""https://x.com/IsraelMFA"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,183,0,,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947991328324767744/vid/avc1/480x480/JJQuSS5bXrI7NM-2.mp4?tag=21"",""duration"":49618}]",,"gray","52660746",,"2025-07-24T02:52:59.117Z","{""url"":""https://twitter.com/52660746/status/1948014822010069473""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1947569450376695879","Israel","Israel ישראל","We mourn the loss of SGM (Res.) Vladimir Loza, 36, a soldier in the 7020 Battalion, 5 Brigade who fell during combat in southern Gaza.Our hearts are with his family and loved ones during this difficult time.🕯️ May his memory be a blessing.","2025-07-22T08:08:35.000Z","[""https://pbs.twimg.com/media/GwcoF0LXEAAxCsb.jpg""]","https://x.com/Israel/status/1947569450376695879","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,558,218,2062,56599,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,36,27,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.144Z","{""url"":""https://twitter.com/52660746/status/1947569450376695879""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1946644471669494033","Israel","Israel ישראל","Is there anything more magical than a Jerusalem summer night?","2025-07-19T18:53:03.000Z","[""https://pbs.twimg.com/media/GwPesBCXkAUAFyC.jpg""]","https://x.com/Israel/status/1946644471669494033","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1043869270453755906"",""profile_name"":""Oren Marmorstein"",""url"":""https://x.com/OrenMarmorstein"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,35,0,1,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.152Z","{""url"":""https://twitter.com/52660746/status/1946644471669494033""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1908624590294638935","OnlinePalEng","PALESTINE ONLINE 🇵🇸","Scenes from a pro-Palestine rally in Stockholm, Sweden","2025-04-05T20:55:37.000Z",,"https://x.com/OnlinePalEng/status/1908624590294638935","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,252,12364,31803,292424,,,428635,"We convey the voice of the oppressed Palestinian people to the world 🇵🇸",48915,"https://pbs.twimg.com/profile_images/1711798879178379264/J-f5ZFCB_normal.jpg",236,false,128,329,"{""post_id"":null,""profile_id"":""1318537581185896448"",""profile_name"":""PALESTINE ONLINE 🇵🇸""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1908624168540573696/vid/avc1/720x1280/mRWjPL1j7DI7YbfV.mp4?tag=16"",""duration"":73000}]",,"blue","1318537581185896448",,"2025-07-24T02:52:59.163Z","{""url"":""https://twitter.com/1318537581185896448/status/1908624590294638935""}","{""url"":""https://x.com/OnlinePalEng"",""start_date"":"""",""end_date"":""""}",,,,
"1947202666796306564","aldamu_jo","Irlandarra","Palermo , Sicily stands with Palestine 🇵🇸","2025-07-21T07:51:07.000Z",,"https://x.com/aldamu_jo/status/1947202666796306564","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,36,723,2524,16367,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,9,27,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947202567118761984/vid/avc1/720x1280/20VREF-EAVxzN30Q.mp4?tag=21"",""duration"":39195}]",,"blue","1168233995945033728",,"2025-07-24T02:52:59.209Z","{""url"":""https://twitter.com/1168233995945033728/status/1947202666796306564""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1942964048934425041","moneillsf","Michelle O’Neill","Many people will celebrate their culture and traditions this week. Unfortunately, we have seen incidents that pose serious risks to life, property, the health of residents and vital public services, alongside openly racist displays that are sickening and deplorable.Political leadership is essential to ensure the safety of residents, patients and the wider public.It is entirely wrong, and completely unacceptable for these bonfires to take place in a way that endangers property, infrastructure, public services or lives.It’s time for leadership to be shown.","2025-07-09T15:08:22.000Z",,"https://x.com/moneillsf/status/1942964048934425041","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,144,77,454,47519,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,11,2,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.242Z","{""url"":""https://twitter.com/216006612/status/1942964048934425041""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947907663473336581","Israel","Israel ישראל","Another step towards recovery: Avraham “Avera” Mengistu, held captive by Hamas in Gaza for nearly 11 years, has been discharged from the hospital after five months of intensive care.His family calls it “a major milestone in his life.”A new chapter begins.","2025-07-23T06:32:32.000Z","[""https://pbs.twimg.com/media/GwhbsZ8XQAA6_bh.jpg""]","https://x.com/Israel/status/1947907663473336581","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,103,113,754,24935,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,4,11,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.252Z","{""url"":""https://twitter.com/52660746/status/1947907663473336581""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1944062553744977988","moneillsf","Michelle O’Neill","⚪️🔴 The energy is building here in Croke Park as Tyrone prepare to take on Kerry.Thousands of Gaels are expected for what promises to be a cracking game.Tír Eoghain abú!","2025-07-12T15:53:26.000Z","[""https://pbs.twimg.com/media/Gvqyj5FXEAAeEaX.jpg"",""https://pbs.twimg.com/media/Gvqyj45WAAAzFxo.jpg""]","https://x.com/moneillsf/status/1944062553744977988","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,71,34,522,52241,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,3,3,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.300Z","{""url"":""https://twitter.com/216006612/status/1944062553744977988""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947147306651848862","aldamu_jo","Irlandarra","Israel, USA, UK and EU are starving Gaza.","2025-07-21T04:11:08.000Z","[""https://pbs.twimg.com/media/GwWnqp6WgAIoxVz.jpg""]","https://x.com/aldamu_jo/status/1947147306651848862","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,50,395,558,10149,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,11,17,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,,,"blue","1168233995945033728",,"2025-07-24T02:52:59.303Z","{""url"":""https://twitter.com/1168233995945033728/status/1947147306651848862""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1947515243355414851","Israel","Israel ישראל","We mourn the loss of SSGT Amit Cohen, 19, a soldier in the 13th Battalion, Golani Brigade, who fell during combat in southern Gaza yesterday.Our hearts are with his family and loved ones during this difficult time.🕯️ May his memory be a blessing.","2025-07-22T04:33:11.000Z","[""https://pbs.twimg.com/media/Gwb2yekWgAAg0zP.jpg""]","https://x.com/Israel/status/1947515243355414851","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,402,207,2222,51921,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,18,14,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.309Z","{""url"":""https://twitter.com/52660746/status/1947515243355414851""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1940457495081685242","moneillsf","Michelle O’Neill","Violence against women and girls is an epidemic on our streets, in our communities, and in our homes.The devastating murder of Sarah Montgomery, a loving mother of two, has once again tragically shone a light on the deep-rooted misogyny in our society that continues to steal women’s lives.As your First Minister, I refuse to accept that this culture of misogyny is untouchable.I will continue working night and day to support women’s organisations and empower our local communities, so that together, we can rip the roots of misogyny from our society.","2025-07-02T17:08:13.000Z",,"https://x.com/moneillsf/status/1940457495081685242","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,62,46,171,12548,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,2,5,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1940457320334458880/vid/avc1/1440x2560/fDmekF8Xvi-eZr38.mp4?tag=21"",""duration"":41566}]",,"gray","216006612",,"2025-07-24T02:52:59.331Z","{""url"":""https://twitter.com/216006612/status/1940457495081685242""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1907431051938451897","sophielouisecc","Sophie Corcoran","Our country is so screwed Why on earth do we have companies in Britain that ONLY hire immigrants from India These companies should be shut down","2025-04-02T13:52:55.000Z","[""https://pbs.twimg.com/media/GniObpjXoAAoswE.jpg""]","https://x.com/sophielouisecc/status/1907431051938451897","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1648,4833,30034,1007374,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,317,1533,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:59.364Z","{""url"":""https://twitter.com/1063839405977337856/status/1907431051938451897""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1947138977540046908","aldamu_jo","Irlandarra","Zionists are not welcome !!!","2025-07-21T03:38:02.000Z","[""https://pbs.twimg.com/media/GwWgbgCWUAACy5g.jpg""]","https://x.com/aldamu_jo/status/1947138977540046908","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,42,379,2114,19622,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,6,19,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,,,"blue","1168233995945033728",,"2025-07-24T02:52:59.379Z","{""url"":""https://twitter.com/1168233995945033728/status/1947138977540046908""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1944708754601345328","moneillsf","Michelle O’Neill","⛳️ The week we’ve all been waiting for has finally arrived, The Open at Portrush is here!The stage is set for what promises to be an unforgettable celebration of sport.We cannot wait to welcome the world’s greatest golfers, along with hundreds of thousands of fans from every corner of the globe, to our shores.This is a time to shine on the world stage, showcasing the warmth of our people, the beauty of our island, and the very best of what we have to offer.","2025-07-14T10:41:12.000Z","[""https://pbs.twimg.com/media/Gvz-TOkX0AA9INe.jpg""]","https://x.com/moneillsf/status/1944708754601345328","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,68,45,285,28958,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,2,3,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.403Z","{""url"":""https://twitter.com/216006612/status/1944708754601345328""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947307929280884888","aldamu_jo","Irlandarra","""When injustice becomes a law , resistance becomes a duty.""  Free Palestine 🇵🇸","2025-07-21T14:49:24.000Z","[""https://pbs.twimg.com/media/GwY6D3ZXcAALDtW.jpg"",""https://pbs.twimg.com/media/GwY6O57WQAAcxN3.jpg""]","https://x.com/aldamu_jo/status/1947307929280884888","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,50,496,1738,23611,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,9,59,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,,,"blue","1168233995945033728",,"2025-07-24T02:52:59.410Z","{""url"":""https://twitter.com/1168233995945033728/status/1947307929280884888""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1944444663366111271","moneillsf","Michelle O’Neill","🏆 Comhghairdeas to Donegal, who join Kerry in this year’s All-Ireland Final in a couple of weeks’ time. It’s shaping up to be an unbelievable game!","2025-07-13T17:11:48.000Z","[""https://pbs.twimg.com/media/GvwOHQuWIAApsGD.jpg""]","https://x.com/moneillsf/status/1944444663366111271","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,6,9,116,7475,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,2,0,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.423Z","{""url"":""https://twitter.com/216006612/status/1944444663366111271""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1944771599787536519","moneillsf","Michelle O’Neill","Today in Westminster, the Sinn Féin leadership hosted the international diplomatic community on the growing momentum for Irish reunification underway in Ireland.There are huge opportunities ahead to build a new and better future for workers, families and communities, working alongside both governments in London and Dublin.This is a pivotal moment to strengthen British-Irish relations and open a new chapter based on hope, progress and partnership.Sinn Féin is committed to realising the full promise of the Good Friday Agreement, and to delivering a stronger, fairer and united Ireland.","2025-07-14T14:50:56.000Z","[""https://pbs.twimg.com/media/Gv03dGgWwAAYlg9.jpg"",""https://pbs.twimg.com/media/Gv03dGwXoAAEyCh.jpg"",""https://pbs.twimg.com/media/Gv03dGxXUAEGgOS.jpg""]","https://x.com/moneillsf/status/1944771599787536519","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,177,144,599,56953,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,12,13,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.460Z","{""url"":""https://twitter.com/216006612/status/1944771599787536519""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947364315549270189","Israel","Israel ישראל","If Hamas embraces you - you are in the wrong place.Hamas’s praise for the statement by the group of countries is the best proof of the mistake they made – part of them out of good intentions and part of them out of an obsession against Israel.We are at a very sensitive moment","2025-07-21T18:33:27.000Z","[""https://pbs.twimg.com/media/GwZtMAJX0AA69zy.jpg""]","https://x.com/Israel/status/1947364315549270189","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""57535118"",""profile_name"":""Gideon Sa'ar | גדעון סער"",""url"":""https://x.com/gidonsaar"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,506,0,,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.470Z","{""url"":""https://twitter.com/52660746/status/1947364315549270189""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1942235724947800462","moneillsf","Michelle O’Neill","Minister Liz Kimmins has welcomed additional funding of £11 million which will unlock over 3,000 new wastewater connections in Derry.This includes releasing capacity to enable over 2000 new homes as part of the H2 project in the city to connect in the next 2-3 years and another","2025-07-07T14:54:16.000Z","[""https://pbs.twimg.com/media/GvQrVd0WAAAeGLY.jpg"",""https://pbs.twimg.com/media/GvQrVd1XoAAw9mF.jpg"",""https://pbs.twimg.com/media/GvQrVeHW4AAXk1A.jpg""]","https://x.com/moneillsf/status/1942235724947800462","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""4871820615"",""profile_name"":""Department for Infrastructure"",""url"":""https://x.com/deptinfra"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,11,0,,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,0,0,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:52:59.517Z","{""url"":""https://twitter.com/216006612/status/1942235724947800462""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
